"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"""PBOC Raises Marke Borrowing Costs in Surprise Move After Fed"" h ps://t.co/9UPanjUnYM",FALSE,1,NA,2017-12-14 03:19:55,FALSE,NA,941145700666085376,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"ECB mee oday - preview. 
And he BoE oo - preview. h ps://t.co/r8ITIhMJu8",FALSE,2,NA,2017-12-14 03:05:07,FALSE,NA,941141976174530560,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"96% of economists agree bitcoin is a bubble. So I guess i isn't. h ps://t.co/F8O6kPBGFM",FALSE,10,NA,2017-12-14 02:40:48,FALSE,NA,941135859184750592,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",10,FALSE,FALSE,NA,NA
"Swiss National Bank mee oday - preview #2 (and one for Norges Bank also) h ps://t.co/VCZ771OwvZ",FALSE,0,NA,2017-12-14 02:14:45,FALSE,NA,941129301482725376,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"China (Nov.) data: Industrial production +6.1% y/y (exp. +6.1%), and other data also h ps://t.co/Td9yN3cyi9",FALSE,2,NA,2017-12-14 02:00:10,FALSE,NA,941125630556598272,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"and here! h ps://t.co/upJeY0c89R",FALSE,1,NA,2017-12-14 01:55:30,FALSE,NA,941124458546282496,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"China injects funds hrough MLFs, raises RR rates h ps://t.co/XJOci9S6lk",FALSE,3,NA,2017-12-14 01:50:58,FALSE,NA,941123317511213056,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Heads up for China data due a he op of he hour h ps://t.co/1JiY50Pw7I",FALSE,0,NA,2017-12-14 01:36:07,FALSE,NA,941119580226949120,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"'Stunning' Australian jobs growth data - responses coming in
 h ps://t.co/xpFn77M6dI",FALSE,1,NA,2017-12-14 01:27:20,FALSE,NA,941117370122334208,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"my pick is 1pm Beijing ime h ps://t.co/6yBbXuh7eD",FALSE,1,NA,2017-12-14 01:27:04,FALSE,NA,941117301536911360,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"The one hing Bitcoin commentators share with other marke commentators - hindsigh rading h ps://t.co/klqsKsc5lt",FALSE,2,NA,2017-12-14 01:26:04,FALSE,NA,941117050893864960,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"PBOC sets USD/CNY central rate a 6.6033 (vs. yesterday a 6.6251) h ps://t.co/R1FqAcZOVM",FALSE,2,NA,2017-12-14 01:16:00,FALSE,NA,941114518075265024,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Australia Nov. Employmen Change +61.6K (vs. expected +19K) h ps://t.co/P7hfPCgFha",FALSE,5,NA,2017-12-14 00:30:13,FALSE,NA,941102995395268608,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"Japan manufacturing PMI - he 'flash' for December ou now h ps://t.co/IER4hDZAd3",FALSE,0,NA,2017-12-14 00:30:05,FALSE,NA,941102960406298624,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Big Aussie data due a he bo om of he hour - November jobs repor h ps://t.co/mjuAAz2w7W",FALSE,1,NA,2017-12-14 00:11:56,FALSE,NA,941098392226353152,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"UK data - RICS house price balance for November: 0 % (expected 0%) h ps://t.co/HFhT61fKot",FALSE,0,NA,2017-12-14 00:02:39,FALSE,NA,941096055982174208,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"New Zealand half year economy fiscal update ou now h ps://t.co/xIP4zwprOU",FALSE,1,NA,2017-12-14 00:02:17,FALSE,NA,941095963564892160,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Australia - Consumer Inflation Expectations (December): 3.7% (prior 3.7%) h ps://t.co/jygU9NLg9y",FALSE,0,NA,2017-12-14 00:01:45,FALSE,NA,941095830785753088,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"USD - BoA / ML say upside risks remain underpriced h ps://t.co/82s5M3pUOf",FALSE,1,NA,2017-12-13 23:45:02,FALSE,NA,941091624754524160,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US Primary Dealers' outlook for he FOMC into 2018, and wha Powell will do h ps://t.co/5f9xVXnZhT",FALSE,0,NA,2017-12-13 23:31:31,FALSE,NA,941088221445918720,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Swiss National Bank mee oday (focus on he CHF) - preview h ps://t.co/id0RxuyKXk",FALSE,0,NA,2017-12-13 23:16:21,FALSE,NA,941084403945656320,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Federal Reserve's Brainard: Many people sidelined from job mk are back a work h ps://t.co/cI0YR2q168",FALSE,0,NA,2017-12-13 23:03:51,FALSE,NA,941081258427338752,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"South Korean fin min comments (this ime no hreatening bitcoin raders!) h ps://t.co/DNbtPSACf2",FALSE,0,NA,2017-12-13 22:59:40,FALSE,NA,941080206596599808,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"USD/CAD - BoA / ML warn CAD longs are a risk, look for retes of 1.33 h ps://t.co/DWZQRQWtbH",FALSE,2,NA,2017-12-13 22:36:13,FALSE,NA,941074306326515712,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Australia jobs repor due oday - preview 5 (and 6 and 7 ...) h ps://t.co/6YJkKsQo3c",FALSE,10,NA,2017-12-13 22:34:43,FALSE,NA,941073928994291712,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Activity data due from China oday - quickie preview h ps://t.co/qbhpYpepqB",FALSE,1,NA,2017-12-13 22:23:12,FALSE,NA,941071030986174464,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Federal Reserve Chair: Bitcoin is a highly speculative asse h ps://t.co/qqZlRbNQX h/ @VICTORLEONARDIB h ps://t.co/w3r8taaQJw",FALSE,3,NA,2017-12-13 22:06:50,FALSE,NA,941066912909463552,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",4,FALSE,FALSE,NA,NA
"Australia jobs repor due oday - preview 4 h ps://t.co/zlyvwHQvul",FALSE,1,NA,2017-12-13 22:05:04,FALSE,NA,941066467008802816,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Australia jobs repor due oday - preview 3 h ps://t.co/OsBdW6O70w",FALSE,0,NA,2017-12-13 21:54:55,FALSE,NA,941063913239654400,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Trade ideas hread - Thursday 14 December 2017 h ps://t.co/Q3In0ffz0o",FALSE,1,NA,2017-12-13 21:52:11,FALSE,NA,941063225793236992,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"ForexLive Americas FX news wrap: Fed hikes bu dollar falls h ps://t.co/PLyaPn1Znz",FALSE,2,NA,2017-12-13 21:38:35,FALSE,NA,941059803991994368,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Australia jobs repor due oday (includes an added bonus update!) - preview h ps://t.co/k1ZVcN6cMU",FALSE,2,NA,2017-12-13 21:37:20,FALSE,NA,941059487653384192,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Economic calendar due from Asia oday (MOAR Fed speak) h ps://t.co/RMAwuWnBN4",FALSE,0,NA,2017-12-13 21:27:26,FALSE,NA,941056995804708864,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"It's abou he FOMC oday, bu i will be abou he Australian employmen in he new day for he AUDUSD h ps://t.co/lUTIqGUzFk",FALSE,0,NA,2017-12-13 21:12:59,TRUE,NA,941053360706220032,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"It's abou he FOMC now, bu he Australian employmen will be released in he new day h ps://t.co/JWDUEeHaBS",FALSE,2,NA,2017-12-13 21:10:25,FALSE,NA,941052714519351296,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Some fee will surely go up oo h ps://t.co/legQGQaZnb",FALSE,3,NA,2017-12-13 20:52:41,FALSE,NA,941048252375420928,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"US 10-year yields fail a 2.40% again h ps://t.co/SMciwEdOtW",FALSE,3,NA,2017-12-13 20:46:55,FALSE,NA,941046799497916416,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"More evidence ha regulations, no interes rates are he risk o housing h ps://t.co/1sd8BRbbAB h ps://t.co/umsBV7gKuo",FALSE,2,NA,2017-12-13 20:35:12,FALSE,NA,941043849903902720,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Yellen says she plans o stay in Washington with her husband for now.",FALSE,0,NA,2017-12-13 20:28:27,FALSE,NA,941042152695574528,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Yellen: We seem o be on a path of inflation moving up h ps://t.co/U4UiaRkMbY",FALSE,2,NA,2017-12-13 20:27:35,FALSE,NA,941041932540751872,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"USDJPY moves o and below he lower rend line as he dollar gets bea up h ps://t.co/l7B1fIG0ay",FALSE,2,NA,2017-12-13 20:07:08,FALSE,NA,941036787589439488,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Federal Reserve Chair: Bitcoin is a highly speculative asse h ps://t.co/C65newE9g2",FALSE,5,NA,2017-12-13 20:00:25,FALSE,NA,941035095854669824,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",6,FALSE,FALSE,NA,NA
"Yellen QA: We have characterized asse prices as elevated h ps://t.co/OeGUYpTgtP",FALSE,2,NA,2017-12-13 19:57:51,FALSE,NA,941034449826873344,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Yellen: Economists don' have a errific record a valuing stocks",FALSE,3,NA,2017-12-13 19:56:23,FALSE,NA,941034081932005376,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",5,FALSE,FALSE,NA,NA
"EURUSD es 1.18000 resistance area h ps://t.co/unjUAveeMf",FALSE,1,NA,2017-12-13 19:54:05,FALSE,NA,941033505169035264,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"@LJKawa They're experts on being artificially hawkish",FALSE,0,"LJKawa",2017-12-13 19:53:54,FALSE,941033329792561152,941033456875835392,601154827,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"This press conference is proof ha all Fed reporters wan o be political reporters. Sadly.",FALSE,5,NA,2017-12-13 19:47:50,FALSE,NA,941031929515782144,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Yellen QA: Mos FOMC members factored in ax bill stimulus h ps://t.co/e2e6jvMmHF",FALSE,3,NA,2017-12-13 19:42:28,FALSE,NA,941030580002738176,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Yellen: Additional likes likely appropriate 'over nex few years'",FALSE,3,NA,2017-12-13 19:39:07,FALSE,NA,941029735424983040,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Yellen: Inflation softness reflects ransitory developments h ps://t.co/EW6mTTjh4x",FALSE,7,NA,2017-12-13 19:36:46,FALSE,NA,941029143847763968,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Yellen opening statement: Changes in ax policy will likely provide some growth, he magnitude and iming is uncer h ps://t.co/XI5PsOG7CF",FALSE,3,NA,2017-12-13 19:32:27,TRUE,NA,941028059246923776,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",6,FALSE,FALSE,NA,NA
"Forex echnical analysis: GBPUSD rallies o overhead resistance and backs off h ps://t.co/dClYmPlKkb",FALSE,0,NA,2017-12-13 19:29:02,FALSE,NA,941027200542834688,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Watch live: Jane Yellen's final FOMC press conference h ps://t.co/OTiEgMCcRZ",FALSE,6,NA,2017-12-13 19:21:42,FALSE,NA,941025352742301696,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"Theresa May defeated in vote as UK lawmakers change blueprin h ps://t.co/YngYoLmJEV",FALSE,6,NA,2017-12-13 19:18:58,FALSE,NA,941024666222768128,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",7,FALSE,FALSE,NA,NA
"The dollar falls bu quickly rebounds after he FOMC decision. Yellen awaited. h ps://t.co/6lCx1OFaHs",FALSE,4,NA,2017-12-13 19:12:51,FALSE,NA,941023127865364480,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"FOMC statemen redline h ps://t.co/5yQumiCWLW",FALSE,3,NA,2017-12-13 19:07:41,FALSE,NA,941021826825818112,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Wha has changed in he Federal Reserve forecasts h ps://t.co/gIHvVSDZAM",FALSE,6,NA,2017-12-13 19:04:44,FALSE,NA,941021085776171008,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"A comparison of he FOMC's do plots h ps://t.co/D7sAFdR7TN",FALSE,6,NA,2017-12-13 19:01:33,FALSE,NA,941020283426820096,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",6,FALSE,FALSE,NA,NA
"The full ex of he December 2017 FOMC statemen h ps://t.co/1wXV5TyK7w",FALSE,5,NA,2017-12-13 19:00:36,FALSE,NA,941020043932045312,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",6,FALSE,FALSE,NA,NA
"Federal Reserve hikes rates o range of 1.25%-1.50%, as expected h ps://t.co/fF6B5bBUHf",FALSE,0,NA,2017-12-13 19:00:05,FALSE,NA,941019915510800384,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",9,FALSE,FALSE,NA,NA
"5 minutes",FALSE,3,NA,2017-12-13 18:55:02,FALSE,NA,941018645328728064,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"McConnell says individual mandate repeal is included in ax bill h ps://t.co/QXfk2RTwXN",FALSE,1,NA,2017-12-13 18:47:19,FALSE,NA,941016703093403648,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"The levels o eye in he USDJPY hrough he FOMC and why h ps://t.co/rxnGc0RkWr h ps://t.co/jcuze0RLrt",FALSE,1,NA,2017-12-13 18:41:28,FALSE,NA,941015230439501824,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"The levels o eye in he USDJPY hrough he FOMC and why h ps://t.co/sgJW2ZTcaV",FALSE,1,NA,2017-12-13 18:40:31,FALSE,NA,941014991448231936,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Canadian oil is being sold a a gigantic discoun h ps://t.co/g77U36yQvX",FALSE,0,NA,2017-12-13 16:19:17,FALSE,NA,940979446848413696,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",7,FALSE,FALSE,NA,NA
"Second phase of Brexi alks likely o be approved nex week - repor h ps://t.co/6SyYorFLk8",FALSE,0,NA,2017-12-13 16:10:24,FALSE,NA,940977210541920256,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"@AntBarton89 He mus have repeated it.",FALSE,0,"AntBarton89",2017-12-13 16:09:02,FALSE,940974659708882944,940976869037494272,355598206,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Forex echnical analysis: NZDUSD rades o highes level since end of October h ps://t.co/z0ezGxV46T",FALSE,4,NA,2017-12-13 15:59:03,FALSE,NA,940974354707439616,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"OPEC Sec Gen: We're working on a framework for a continuity strategy h ps://t.co/iByH4O4cYI",FALSE,0,NA,2017-12-13 15:58:45,FALSE,NA,940974278702436352,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Rep Senator Jeff Flake says he's still undecided on ax bill h ps://t.co/NvdUvoXWd3",FALSE,0,NA,2017-12-13 15:51:58,FALSE,NA,940972572807716864,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"US oil production +0.8% w/w o 9.780 mbpd",FALSE,2,NA,2017-12-13 15:32:56,FALSE,NA,940967781805297664,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",2,FALSE,FALSE,NA,NA
