"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"US EIA weekly oil inventories -5117K vs -2894K expected h ps://t.co/2asNPmf3EJ",FALSE,0,NA,2017-12-13 15:30:09,FALSE,NA,940967081947869184,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Cable ests its opside rend line and 100 bar MA key area h ps://t.co/eUtaNL75Ml",FALSE,0,NA,2017-12-13 15:29:51,FALSE,NA,940967008388173824,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"3 hings exclusively unique o oday's Fed decision h ps://t.co/bkhQ2yKbda",FALSE,2,NA,2017-12-13 15:20:46,FALSE,NA,940964721037111296,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"FOMC may well be expected o hike bu wha happens hen ? h ps://t.co/CJpx4FoQ3c h ps://t.co/rhblcpLxkz",FALSE,3,NA,2017-12-13 15:15:00,FALSE,NA,940963270327902208,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Watch for Fed hints on inflation and ax plan h ps://t.co/JaJfYKGkac",FALSE,1,NA,2017-12-13 15:14:13,FALSE,NA,940963074441400320,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Bitcoin echnical analysis: Wha does he consolidation ell raders in Bitcoin? h ps://t.co/pIKLmav9GS h ps://t.co/3Dm0Qf0cev",FALSE,5,NA,2017-12-13 15:07:40,FALSE,NA,940961426453098496,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",3,FALSE,FALSE,NA,NA
"Bitcoin echnical analysis: Wha does he consolidation ell raders in Bitcoin? h ps://t.co/Nd6IGhOoOl",FALSE,2,NA,2017-12-13 15:06:39,FALSE,NA,940961167656316928,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"The Alabama Senate election will have no effec on ax reform h ps://t.co/gKQutlHTvA",FALSE,2,NA,2017-12-13 14:58:23,FALSE,NA,940959089324167168,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"US stocks are opening in he black. Yields are lower after CPI data h ps://t.co/6I1xbZpoMB",FALSE,4,NA,2017-12-13 14:38:23,FALSE,NA,940954053600833536,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"SP 500 creeps higher in he countdown o he FOMC decision h ps://t.co/0Dy390qpBx",FALSE,3,NA,2017-12-13 14:38:15,FALSE,NA,940954023204712448,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Forex option contrac expiries for oday 13 Dec Large contracts in play h ps://t.co/m4c0xnGxXV",FALSE,5,NA,2017-12-13 14:25:00,FALSE,NA,940950687248248832,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Forex echnical analysis: Key level o eye in he GBPUSD for he FOMC day h ps://t.co/Cdnc7bXGTS",FALSE,2,NA,2017-12-13 14:22:44,FALSE,NA,940950116730630144,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Italian stocks and bonds drop on repor of March election h ps://t.co/Viuw263qSH",FALSE,2,NA,2017-12-13 14:08:55,FALSE,NA,940946639132463104,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"China cracks down on consumer lending h ps://t.co/BLKf6tCSuP",FALSE,4,NA,2017-12-13 13:57:43,FALSE,NA,940943819431956480,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"The dollar falls after he US CPI data h ps://t.co/qs7St6hqf4",FALSE,6,NA,2017-12-13 13:46:07,FALSE,NA,940940900720697344,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Teranet/National Bank HPI index MoM (Nov) -0.5% vs -1.0% las month h ps://t.co/9tq9aW3kUi",FALSE,0,NA,2017-12-13 13:30:17,FALSE,NA,940936918971420672,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US October CPI +0.4% m/m vs +0.4% m/m expected h ps://t.co/taGdA36p9R",FALSE,2,NA,2017-12-13 13:30:12,FALSE,NA,940936897119088640,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",6,FALSE,FALSE,NA,NA
"All he FOMC and US CPI previews in one place (and an added one ... or wo!) ... 
h ps://t.co/8nKJ8yc4tM",FALSE,2,NA,2017-12-13 13:27:00,FALSE,NA,940936091904884736,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"The GBP is he strongest. The CHF is he weakes as NA rader enter for he day h ps://t.co/nW2WzQipzV h ps://t.co/t18xgc1vgO",FALSE,3,NA,2017-12-13 13:20:53,FALSE,NA,940934551760539648,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"ForexLive morning news wrap: All eyes on he FOMC h ps://t.co/UfWPXqiWCH",FALSE,4,NA,2017-12-13 13:15:00,FALSE,NA,940933071427141632,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"The GBP is he strongest. The CHF is he weakes as NA rader enter for he day h ps://t.co/3IymTMHbsw",FALSE,2,NA,2017-12-13 13:09:58,FALSE,NA,940931802570612736,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Germany expects UK o stick o its financial commitments on Brexi h ps://t.co/RZ8XWAvaeO",FALSE,1,NA,2017-12-13 12:47:09,FALSE,NA,940926063106052096,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Italy's parliamen o be dissolved between Christmas and New Year h ps://t.co/tLauPosRZ3",FALSE,1,NA,2017-12-13 12:15:13,FALSE,NA,940918025015971840,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"US MBA mortgage applications w-e 8 Dec -2.3% vs +4.7% prev h ps://t.co/uUSBNGG5cp",FALSE,0,NA,2017-12-13 12:02:50,FALSE,NA,940914907775631360,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"ForexLive morning news wrap: All eyes on he FOMC h ps://t.co/UfWPXq1lL9",FALSE,1,NA,2017-12-13 12:00:14,FALSE,NA,940914255838228480,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"FOMC expected o hike bu wha happens hen ? h ps://t.co/CJpx4FGrrM",FALSE,4,NA,2017-12-13 11:58:21,FALSE,NA,940913782423019520,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"Trump says he knew Moore will no win Alabama voting h ps://t.co/dUVXBL0UCJ",FALSE,1,NA,2017-12-13 11:41:40,FALSE,NA,9.40909583715e+17,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Markets muted ahead of he Fed meeting later in he day h ps://t.co/Zq6hr2MGXn",FALSE,0,NA,2017-12-13 10:47:50,FALSE,NA,940896036343767040,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"More from he order boards 13 Dec h ps://t.co/rKuNJ9qdyY",FALSE,0,NA,2017-12-13 10:44:42,FALSE,NA,940895246191398912,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Keep an eye ou on US inflation data ahead of he Fed h ps://t.co/UjG1TnxADR",FALSE,2,NA,2017-12-13 10:36:45,FALSE,NA,940893245202223104,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",4,FALSE,FALSE,NA,NA
"Eurozone October industrial production m/m +0.2% vs 0.0% expected h ps://t.co/RJSxCwyAxB",FALSE,3,NA,2017-12-13 10:00:30,FALSE,NA,940884122620317696,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Pound still range-bound after UK wages/jobs data h ps://t.co/CIbnR5XJYv",FALSE,1,NA,2017-12-13 09:43:08,FALSE,NA,940879752268865536,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"UK October average weekly earnings 3m/y +2.5% vs +2.5% expected h ps://t.co/f94VPcDjvh",FALSE,0,NA,2017-12-13 09:30:07,FALSE,NA,940876476303409152,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Cable catching a bid ahead of wages/jobs data h ps://t.co/MyXvJKfYyo",FALSE,0,NA,2017-12-13 09:29:17,FALSE,NA,940876269260025856,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"BOJ's Kuroda: Japanese economy is in very good shape h ps://t.co/n6qtUut0JF",FALSE,0,NA,2017-12-13 09:25:38,FALSE,NA,940875349113606144,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Forex option contrac expiries for oday 13 Dec h ps://t.co/rGmAE1cH4A",FALSE,1,NA,2017-12-13 09:24:45,FALSE,NA,940875127797043200,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Coming up a he bo om of he hour: UK wages and jobs data h ps://t.co/u46fQOOeCE",FALSE,1,NA,2017-12-13 09:06:46,FALSE,NA,940870601840963584,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"Italy October industrial production +0.5% vs +0.7% m/m expected h ps://t.co/zSbNnbmalM",FALSE,1,NA,2017-12-13 09:00:36,FALSE,NA,940869049063485440,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"China, UK se o hold bilateral alks on 15-16 Dec h ps://t.co/q1otd9SpRL",FALSE,2,NA,2017-12-13 08:47:48,FALSE,NA,940865826776846336,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"EURGBP orders 13 Dec - UK data and option expiries in play h ps://t.co/pQdzRsubdk",FALSE,0,NA,2017-12-13 08:43:50,FALSE,NA,940864830038265856,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Dollar recovers some poise as markets urn a ention o FOMC meeting h ps://t.co/DF8B3WRW2V",FALSE,2,NA,2017-12-13 08:40:20,FALSE,NA,940863948546629632,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Barnier: Las week's Brexi pac is 'very complex' h ps://t.co/gR5x5jSkID",FALSE,2,NA,2017-12-13 08:27:29,FALSE,NA,940860716466212864,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",4,FALSE,FALSE,NA,NA
"GBPUSD orders 13 Dec - UK wages/jobs data in focus h ps://t.co/mo41KdcFiv",FALSE,2,NA,2017-12-13 08:27:10,FALSE,NA,940860637109981184,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"EURUSD orders 13 Dec - Fed and ECB casting a shadow h ps://t.co/S62X4tRQI8",FALSE,3,NA,2017-12-13 08:20:23,FALSE,NA,940858928069513216,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"China, UK said o plan a CNY 10 bn fund in One Belt, One Road initiative h ps://t.co/Dunzw1om9z",FALSE,1,NA,2017-12-13 08:19:50,FALSE,NA,940858787979816960,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"European equities slightly lower o star he day h ps://t.co/CSpRSeOz0p",FALSE,0,NA,2017-12-13 08:07:15,FALSE,NA,940855625243938816,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Eurostoxx futures open down -0.1% a he open h ps://t.co/XDgvAl6niE",FALSE,1,NA,2017-12-13 07:55:18,FALSE,NA,940852614425608192,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"UAE say it's oo early o speculate on oil pac exi strategies h ps://t.co/S0uryrJzKa",FALSE,0,NA,2017-12-13 07:47:46,FALSE,NA,940850721423060992,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Five hings o know ahead of he SNB meeting omorrow h ps://t.co/JKDKHY1inP",FALSE,2,NA,2017-12-13 07:47:15,FALSE,NA,940850589415694336,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Trading ideas for he European session h ps://t.co/LD5BZsVtc7",FALSE,1,NA,2017-12-13 07:41:14,FALSE,NA,940849077595639808,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Chinese equity markets close firmer h ps://t.co/y90yutUKAW",FALSE,1,NA,2017-12-13 07:12:55,FALSE,NA,940841948100939776,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Central banks are no he only hing on he agenda his week h ps://t.co/RIMuNu3J2W",FALSE,2,NA,2017-12-13 07:10:45,FALSE,NA,940841405710258176,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Germany November CPI final +0.3% vs +0.3% m/m prelim h ps://t.co/KIOb4iGfu9",FALSE,0,NA,2017-12-13 07:00:12,FALSE,NA,940838748006289408,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"USDJPY orders 13 Dec - US Fed, politics and expiries in play h ps://t.co/6RDaW9cjjz",FALSE,2,NA,2017-12-13 06:33:36,FALSE,NA,940832056296263680,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"AUD/USD nears session highs, remains capped h ps://t.co/DVC8NFhEvC",FALSE,1,NA,2017-12-13 06:21:12,FALSE,NA,940828936057081856,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",2,FALSE,FALSE,NA,NA
"Nikkei 225 closes down -0.47% a 22,758.07 h ps://t.co/3WssB6RiM9",FALSE,1,NA,2017-12-13 06:02:49,FALSE,NA,940824310603755520,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"All he FOMC and US CPI previews in one place (and an added one ... no, wo!) ... 
h ps://t.co/8nKJ8ytFSm",FALSE,1,NA,2017-12-13 05:57:00,FALSE,NA,940822843994058752,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Economic data coming up in he European session h ps://t.co/YvPbThvC8c",FALSE,0,NA,2017-12-13 05:52:31,FALSE,NA,940821715436953600,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"EURJPY orders 13 Dec - Dip demand again bu sellers poised h ps://t.co/p8mYSDbI7D",FALSE,0,NA,2017-12-13 05:49:49,FALSE,NA,940821036630724608,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"AUDUSD orders 13 Dec - Underpinned again h ps://t.co/IFy1nKKOeq",FALSE,0,NA,2017-12-13 05:45:31,FALSE,NA,940819953338454016,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Mos economists give Yellen a high score as Fed Chair h ps://t.co/xpfeQij5rK",FALSE,5,NA,2017-12-13 05:23:17,FALSE,NA,940814360519368704,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Reuters poll: Japan's economic expansion will las o 2020 or later h ps://t.co/EA3ojMCgCz",FALSE,0,NA,2017-12-13 05:05:08,FALSE,NA,940809790439256064,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"FX option expiries for he NY cu 13 December 2017 h ps://t.co/hDw0Gispau",FALSE,2,NA,2017-12-13 04:57:57,FALSE,NA,940807982601908224,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Bitcoin frenzy being led by millions of Asian investors h ps://t.co/lyTg5dbnmV",FALSE,2,NA,2017-12-13 04:35:57,FALSE,NA,940802447412465664,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",4,FALSE,FALSE,NA,NA
"Trump: Republicans will have another sho a Alabama sea in a very shor period of ime h ps://t.co/CGA001GRCK",FALSE,3,NA,2017-12-13 04:14:33,FALSE,NA,940797064216227840,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"WSJ survey: Fed o raise rates hree imes in 2018 h ps://t.co/NgSgOKmdVo",FALSE,3,NA,2017-12-13 04:09:24,FALSE,NA,940795767400419328,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"Reuters: Economists raise 2017 Singapore GDP growth forecas h ps://t.co/muM5MPQJ4W",FALSE,1,NA,2017-12-13 04:05:37,FALSE,NA,940794814580314112,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",0,FALSE,FALSE,NA,NA
"ForexLive Asia FX news wrap: US politics wobbles he USD h ps://t.co/bPRAuvKZrS",FALSE,1,NA,2017-12-13 04:02:46,FALSE,NA,940794098876928000,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"USD slides across he board following Jones' victory in Alabama h ps://t.co/ENhH1duqzh",FALSE,3,NA,2017-12-13 03:49:27,FALSE,NA,940790744704528384,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"@CorporateCommie in 3, 2, 1 ...",FALSE,1,"CorporateCommie",2017-12-13 03:47:12,FALSE,940785960484089856,940790179182399488,3124364895,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",0,FALSE,FALSE,NA,NA
"The pressure o pass ax reform before year end jus ramped up following Alabama election h ps://t.co/VShEM5Vvk5",FALSE,5,NA,2017-12-13 03:40:12,FALSE,NA,940788416547115008,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",1,FALSE,FALSE,NA,NA
"Democra Doug Jones wins Alabama Senate race h ps://t.co/juvujX2Xfm",FALSE,2,NA,2017-12-13 03:29:27,FALSE,NA,940785710587576320,NA,"<a href=""http://www.forexlive.com"" rel=""nofollow"">ForexLive Tweets</a>","ForexLive",3,FALSE,FALSE,NA,NA
"AP have called he win for Jones (D) in Alabama senate race h ps://t.co/oxvejvJjTZ",FALSE,11,NA,2017-12-13 03:27:16,FALSE,NA,940785162341584896,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForexLive",2,FALSE,FALSE,NA,NA
